title,content
5 Gerakan Yoga 5 Menit Bantu Atasi Perut Buncit,"KOMPAS.com - Memiliki perut buncit tidak hanya membuat penampilan jadi kurang menarik, tetapi juga dapat berkontribusi pada masalah kesehatan.

Untungnya, ada banyak cara mudah yang bisa dilakukan untuk mengatasi perut buncit, salah satunya dengan latihan yoga selama ""5 menit"".

Selain cepat, latihan yoga 5 menit ini juga efektif dalam membakar lemak perut yang menumpuk dan membentuk perut yang lebih ramping.

Tapi, pastikan agar kita tetap mengatur pernapasan yang tepat di setiap gerakan, dan dengan konsistensi, maka kita akan mendapatkan otot inti yang lebih kuat dan kencang dari waktu ke waktu.

Seperti halnya latihan rutin lainnya, penting untuk mendengarkan tubuh dan memodifikasi gerakan yang diperlukan agar sesuai dengan tingkat kebugaran kita.

Dilansir dari laman Eat This Not That, berikut terdapat beberapa gerakan yoga 5 menit yang bisa dilakukan untuk membantu mengatasi perut buncit.

Ilustrasi boat pose dalam yoga, pose yogaBoat pose atau gerakan seperti perahu adalah postur yoga dasar yang melibatkan seluruh bagian inti tubuh.

Gerakan ini membantu memperkuat otot perut dan menstimulasi pencernaan, yang dapat membantu mengurangi lemak perut.

Untuk melakukannya, duduklah di atas matras dengan kaki terentang. Condongkan tubuh sedikit ke belakang, angkat kaki dari lantai. Rentangkan lengan ke depan sejajar dengan lantai. Tahan selama 60 detik, tarik napas dalam-dalam.

shutterstock Ilustrasi plankVariasi gerakan plank ini mengintensifkan keterlibatan otot-otot inti, dengan fokus pada otot-otot obliques dan perut bagian bawah untuk menargetkan dan mengencangkan area perut.

Mulailah dengan posisi plank, di mana pergelangan tangan tepat berada di bawah bahu.

Bawa lutut kanan ke arah siku kanan. Kembali ke posisi plank. Ulangi di sisi kiri. Lanjutkan selama 60 detik, pertahankan kecepatan yang stabil.

Shutterstock/fizkes Ilustrasi pose yogaIni adalah gerakan dinamis yang menggabungkan manfaat inversi dengan gerakan perut yang ditargetkan, membantu memperkuat otot inti dan membakar kalori.

Mulailah dengan posisi downward dog, membentuk bentuk ""V"" terbalik. Tarik napas, dan angkat kaki kanan. Buang napas, dekatkan lutut kanan ke arah hidung.

Tarik napas, rentangkan kaki kembali ke posisi downward dog. Ulangi di sisi kiri. Lanjutkan selama 60 detik, bergantian kaki.

Pose yoga warrior IIIWarrior III menantang keseimbangan kita dan melatih otot inti, terutama menargetkan otot perut bagian bawah, membantu mengurangi lemak perut dan memperkuat seluruh bagian tengah tubuh.

Untuk melakukannya, mulailah dengan posisi berdiri. Engsel ke depan dari pinggul sambil mengangkat satu kaki lurus ke belakang.

Secara bersamaan rentangkan lengan ke depan, sejajar dengan tanah. Jaga tubuh agar tetap dalam garis lurus. Tahan selama 30 detik pada setiap kaki.

Pose yoga seated forward bendLatihan yoga lima menit untuk menghilangkan lemak perut ini diakhiri dengan membungkuk ke depan.

Duduk membungkuk ke depan adalah pose santai namun efektif yang meregangkan seluruh punggung dan melibatkan otot-otot perut, yang melancarkan pencernaan dan membantu mengurangi lemak perut.

Duduklah dengan kaki direntangkan di depan. Tarik napas, dan panjangkan tulang belakang.

Kemudian, buang napas, dan posisikan engsel di pinggul, raih ke arah jari-jari kaki. Tahan selama 60 detik, tarik napas dalam-dalam.

"
"Diperiksa 5,5 Jam, Aiman Dicecar 60 Pertanyaan soal Pernyataan Oknum Polri Tak Netral di Pemilu 2024","JAKARTA, KOMPAS.com - Politisi Aiman Witjaksono mengaku dicecar 60 pertanyaan oleh polisi terkait pernyataannya soal oknum Polri tak netral dalam Pemilu 2024.

""Jadi berita acara klarifikasi sudah saya jawab, ada sekitar 60 pertanyaan, dan pemeriksaan sekitar 5,5 jam. Alhamdulillah malam ini selesai,"" ucap Aiman usai keluar dari Gedung Ditreskrimum Polda Metro Jaya, Selasa (5/12/2023).

""Intinya bahwa seputar apa yang telah saya sampaikan pada saat konferensi pers tanggal 11 November 2023,"" tambah ia.

Terpisah, Kuasa Hukum Aiman, Ronny Talapessy menambahkan, apa yang disampaikan Aiman pada konferensi pers bukan lah hoaks.

""Jadi itu murni bicara soal upaya untuk menjaga proses demokrasi bisa berjalan dengan baik,"" kata Ronny.

Untuk diketahui, sebanyak enam pihak melaporkan Aiman pada 13 November 2023.

Aiman dilaporkan terkait dengan Pasal 28 ayat (2) juncto Pasal 45 ayat (2) tentang Undang-undang ITE dan/atau Pasal 14 dan/atau Pasal 15 Undang-Undang Nomor 1 Tahun 1946 Tentang peraturan hukum pidana.

Laporan tersebut tentang pernyataan Aiman Witjaksono yang menyebut bahwa ada oknum komandan Polri yang diduga berpihak kepada pasangan Prabowo Subianto-Gibran Rakabuming Raka pada Pilpres 2024.

TPN Ganjar-Mahfud juga menyebut menyiapkan 1.000 advokat untuk mendampingi Aiman dalam kasus tersebut.

"
Skor PISA 2022 Naik Jadi Bukti Guru Tangguh Hadapi Pandemi Covid-19,"KOMPAS.com - Organisation for Economic Co-operation and Development (OECD) merilis skor Programme for International Student Assessment (PISA) Indonesia pada tahun 2022.

Dalam pemeringkatan PISA 2022, Indonesia mengalami kenaikan lima sampai enam peringkat dari tahun 2018.

PISA merupakan studi internasional yang menilai kualitas sistem pendidikan di 81 negara bagian Organization for Economic Cooperation and Development atau OECD dengan berfokus pada literasi matematika, dengan tambahan analisa siswa untuk berpikir kreatif.

PISA diselenggarakan setiap 3 tahun untuk mengukur literasi membaca, matematika, dan sains pada murid berusia 15 tahun. PISA di Indonesia menggunakan sampel pada 14.340 siswa SMP, SMA, dan SMK di 413 sekolah selama bulan Mei - Juni 2022.

Menteri Pendidikan, Kebudayaan, Riset, dan Teknologi (Mendikbud Ristek), Nadiem Makarim menyatakan, kenaikan peringkat PISA 2022 bisa menjadi cerminan bila Indonesia mampu melewati masa pandemi Covid-19.

Karena, potensi learning loss saat pandemi Covid-19 bisa ditekan dengan baik oleh para guru di Indonesia.

""Relatif kecilnya learning loss mencerminkan ketangguhan guru kita yang didukung berbagai program penanganan penanganan pandemi dari Kemendikbud Ristek,"" kata dia secara daring, Selasa (5/12/2023).

Nadiem juga menjelaskan ada akselerasi yang dilakukan Kemendikbud dalam menekan potensi learning loss. Seperti memberi bantuan kuota internet yang diberikan pada lebih dari 25 juta murid dan 1,7 juta guru.

""Agar pendidikan dapat berjalan lewat mengakses materi dan melaksanakan pembelajaran secara daring,"" jelas Nadiem.

Kemudian, Kemendikbud juga menyediakan pelatihan guru secara daring lewat berbagai platform yang disediakan.

Bukan hanya itu saja, tersedia pula berbagai materi pembelajaran yang disiarkan oleh TVRI.

Lalu, salah satu inisiatif yang terbesar adalah memberikan pilihan kepada sekolah untuk melaksanakan kurikulum darurat. Kurikulum itu disederhanakan, agar guru bisa fokus melakukan pembelajaran yang esensial.

""Itu benar-benar mendukung literasi dan numerasi murid,"" tutup Nadiem.

"
"Kampanye di Aceh, Cak Imin Ungkap Keinginan Angkat Menteri Urusi Pesantren","ACEH, KOMPAS.com - Calon wakil presiden (cawapres) nomor urut 1 Muhaimin Iskandar ingin ada menteri khusus yang mengurus pesantren.

Hal itu disampaikan saat bersilaturahmi dengan para kiai di Pesantren Darul Munawaroh, Kuta Krueng, Pidi Jaya, Aceh, Selasa (5/12/2023).

“Tadi ada tuntutan jelas kalau perlu jangan hanya dirjen tapi menteri bidang pesantren,” ujar Muhaimin.

Menurutnya, dalam Undang-Undang (UU) Nomor 18 Tahun 2019 tentang Pesantren ada kewajiban mengangkat dirjen pesantren.

Tapi, ketentuan itu belum direalisasikan sampai saat ini.

“Di UU Pesantren ada yang namanya kewajiban mengangkat satu Dirjen Pesantren, ini juga belum dilaksanakan,” katanya.

“Satu dirjen khusus menangani pesantren belum dilaksanakan padahal itu perintah UU,” sambung dia.

Ia yakin, calon presiden (capres) nomor urut 1 Anies Baswedan bakal setuju jika nantinya dibentuk menteri khusus pesantren.

“Syukur-syukur menterinya dari Nanggroe Aceh Darussalam,” imbuh dia.

"
27 Anak di Bawah Umur di Flores Timur Jadi Korban Kekerasan Seksual selama 2023,"KOMPAS.com - Jumlah kasus kekerasan seksual terhadap anak di bawah umur di Kabupaten Flores Timur, Nusa Tenggara Timur (NTT) mencapai 27 kasus selama 2023.

Dinas Pengendalian Penduduk dan Keluarga Berencana, Pemberdayaan Perempuan, dan Perlindungan Anak (P2KBP3A) Flores Timur melaporkan, kasus tersebut terjadi di 10 wilayah kecamatan.

Terbanyak di Kecamatan Larantuka sebanyak 13 kasus, disusul Tanjung Bunga 3 kasus, Lewolema 2 kasus, Adonara Barat 2 kasus, Adonara Timur 2 kasus.

Kemudian, Adonara Tengah, Adonara, Ile Mandiri, Ilebura, dan Wulanggitang masing-masing satu kasus.

Kepala Dinas P2KBP3A Flores Timur, Anselmus Yohanes Maryanto, mengatakan, semua kasus kekerasan tersebut masuk dalam upaya pendampingan dinas teknis.

Kendati demikian, jumlah kasus tahun ini tak sebanding dengan periode lalu yang mencapai 60 kasus.

""Semua kami tangani. Penanganannya dilakukan secara bersama, namanya pusat pembelajaran keluarga,"" ujar Anselmus di Larantuka, Selasa (5/12/2023).

Anselmus berharap aparat penegak hukum menindak tegas para pelaku kekerasan seksual.

Dengan begitu, selain memberi efek jera, juga tidak ada lagi kasus serupa pada kemudian hari.

""Harapan kami agar polisi menindak tegas dan proses sesuai hukum yang berlaku,"" pinta Anselmus.

"
"Kunjungi Pasar Kangkung di Lampung, Mendag Zulkifli Hasan Sebut Pasokan Bapok Melimpah","KOMPAS.com – Menteri Perdagangan (Mendag) Zulkifli Hasan (Zulhas) mengatakan, pasokan bahan pokok (bapok) di Lampung cenderung melimpah sehingga harga terkendali dan cenderung turun.

Ia berharap masyarakat dapat menyambut perayaan Natal dan Tahun Baru (Nataru) 2024 dengan rasa aman dan bahagia.

""Harga-harga bapok di Lampung termasuk bagus. Harganya stabil cenderung turun karena pasokannya banyak,” ujar Zulhas usai melakukan kunjungan ke Pasar Kangkung, Bandar Lampung, Provinsi Lampung, Selasa (5/12/2023).

Dalam kegiatan itu, Zulhas didampingi oleh Gubernur Lampung Arinal Djunaidi, Pelaksana Tugas (Plt) Sekretaris Jenderal (Sekjen) Kementerian Perdagangan (Kemendag) Suhanto, dan Direktur Jenderal (Dirjen) Perdagangan Dalam Negeri (PDN) Kemendag Isy Karim.

Secara umum, harga bapok di Pasar Kangkung relatif stabil dan cenderung turun dibanding minggu sebelumnya.

Adapun harga dan komoditas bapok tersebut, yaitu beras medium Rp 13.500-Rp 14.000 per kilogram (kg), beras premium Rp 14.500- Rp 15.000 per kg, beras SPHP Bulog Rp 10.800 per kg, gula pasir Rp 17.000 per kg, minyak goreng curah Rp 13.500 per liter, minyak goreng kemasan Rp 16.500 per liter, dan minyak goreng Minyakita Rp 15.000 per liter.

Sementara itu, harga tepung terigu sebesar Rp 12.000 per kg, daging sapi Rp 130.000 per kg, daging ayam ras Rp 35.000 per kg, telur ayam ras Rp 27.000 per kg, bawang merah Rp 30.000 per kg, bawang putih kating Rp 40.000 per kg, bawang putih honan Rp 30.000 per kg, dan cabai rawit merah Rp 90.000 per kg.

Namun, untuk beberapa komoditas cabai sedikit mengalami kenaikan harga, seperti cabai merah keriting tercatat naik menjadi Rp 85.000 per kg dari Rp70.000 per kg, dan cabai merah besar menjadi Rp 85.000 per kg dari Rp 70.000 per kg.Top of Form

Untuk mengantisipasi hal tersebut, Zulhas mengungkapkan bahwa Kemendag akan berkoordinasi dengan instansi terkait dalam menjaga stabilitas harga dan pasokan bapok di seluruh Indonesia.

""Kalau ada bapok yang harganya naik, pemerintah daerah (pemda) bisa memberikan subsidi biaya transportasi sehingga harga bapok bisa turun kembali. Kemendag juga akan terus berkoordinasi dengan instansi lain, seperti Badan Pangan Nasional (BPN) dan Kementerian Pertanian (Kementan),"" tuturnya dalam siaran pers yang diterima Kompas.com, Selasa.

Selain meninjau pasar, Zulhas juga menghadiri Rapat Koordinasi (Rakor) Gubernur Lampung dengan para Kepala Desa (Kades) se-Provinsi Lampung dan Peluncuran Beras Medium Tani Jaya dalam rangka Pengendalian Inflasi 15 Kabupaten/Kota se-Provinsi Lampung.

Dalam kegiatan tersebut, ia memberikan jaminan bahwa pemerintah akan menyerap beras produksi petani dengan harga yang menguntungkan melalui Badan Urusan Logistik (Bulog). Selanjutnya, Bulog akan menjual kepada masyarakat dengan harga terjangkau.

""Jadi kalau Bulog beli beras dengan harga tinggi dan jualnya murah, subsidi tersebut yang ditanggung pemerintah,"" imbuh Zulhas.

Lebih lanjut, ia mengatakan, produksi beras di Indonesia belum mencukupi untuk memenuhi kebutuhan masyarakat karena cuaca yang tidak menentu.

Untuk mengendalikan inflasi akibat kenaikan harga beras, kata Zulhas, pemerintah telah mengeluarkan bantuan sosial (bansos) berupa 10 kg beras kepada setiap penerima manfaat selama tiga bulan berturut-turut, yakni pada periode September-November 2023 dan akan diperpanjang hingga Januari-Maret 2024.

""Untuk itu, diharapkan kerja sama semua pihak dalam pengendalian harga dan inflasi, terutama kepala daerah termasuk kades,"" jelasnya.

"
Piringan Hitam Cermin 7 God Bless Akan Dipajang di Graha Bakti Budaya TIM,"JAKARTA, KOMPAS.com - Pengelola Taman Ismail Marzuki (TIM) menerima piringan hitam band rock legendaris God Bless untuk dipamerkan di Graha Bakti Budaya TIM, Jakarta pada Selasa (5/12/2023).

Piringan hitam itu adalah Cermin 7 yang merupakan album ke-7 God Bless. Album itu dirilis pada 2016 .

Hal tersebut sekaligus menandai keterlibatan God Bless dalam Everyday Festival 2023 yang digelar di TIM pada 26 Desember 2023.

""Kalau saya bilang mengulang sejarah. Lima puluh tahun lalu lahir di sini, main di sini. Ini main lagi. Itu album Cermin-7, album ke-7 nya,"" kata Tirtatinaya Aji selaku CEO SAJILIVE! dalam konferensi pers di TIM, Selasa.

Aji menyebut, piringan hitam tersebut akan menjadi sebuah benda yang bersejarah.

""Pertama kali dikembalikan ke sini. Itu suatu saat nanti akan menjadi benda bersejarah sekali. Itu dari God Bless kasih ke Jakarta untuk jadi bagian dari sejarah,"" tutur Aji.

""Kami ingin ambil momentum, bahwa God Bless memang 50 tahun itu enggak terulang lagi. Best,"" lanjutnya.

Taman Ismail Marzuki adalah bagian yang tak terpisahkan dari perjalanan Gid Bless sebagai grup musik.

Di TIM, Ahmad Albar dan kawan-kawan tampil untuk pertama kalinya dan membentuk God Bless.

""Pertama kali kami dulu tampil 1973. Sekarang sudah berbeda, sekarang megah sekali TIM sekarang. Dan God Bless nya juga berbeda. Luar biasa sekali,"" ujar Ahmad Albar, vokalis God Bless.

Di Everyday Festival 2023, Ahmad Albar dan kawan-kawan bakal membawakan lagu-lagu terbarunya. Namun God Bless menampilkan beberapa lagu lamanya.

"
Presiden Iran Akan Temui Putin di Rusia pada Kamis 7 Desember,"MOSKWA, KOMPAS.com - Presiden Iran Ebrahim Raisi akan mengunjungi Rusia pada Kamis (7/12/2023) untuk berbicara dengan Presiden Vladimir Putin.

Juru bicara Kremlin Dmitry Peskov pada Selasa (5/12/2023) mengonfirmasi hal tersebut, ketika Iran dan Rusia memperkuat hubungan ekonomi dan militer dalam menghadapi sanksi Barat.

""Saya dapat memastikannya. Akan ada perundingan Rusia-Iran pada 7 Desember,"" kata Peskov kepada wartawan, dikutip dari kantor berita AFP.

Putin sempat melawat ke Iran pada Juli 2022, kemudian Menteri Luar Negeri Rusia Sergei Lavrov menyambangi Teheran pada Oktober 2023 untuk berbicara dengan menlu-menlu di kawasan regional tersebut.

Negara-negara Barat menuduh Iran membantu serangan Rusia di Ukraina dengan menyuplai drone dan persenjataan lainnya dalam jumlah besar.

Alasan Kenapa Iran Dibawa-bawa dalam Perang Israel-Hamas
Pemimpin Tertinggi Iran Tegaskan Negaranya Tak Akan Ikut Perang Lawan Israel
AS Tuduh Iran Fasilitasi Serangan Sejumlah Pangkalan Militernya

Kantor berita resmi Iran yaitu Irna melaporkan, Raisi akan ke Moskwa atas undangan Putin.

“Isu-isu bilateral, termasuk interaksi ekonomi, serta diskusi mengenai isu-isu regional dan internasional, khususnya situasi di Gaza, akan menjadi agenda utama kunjungan satu hari tersebut,” lapornya.

"
Luton Vs Arsenal: Misi 100 Poin Arteta dalam Pertemuan Bersejarah,"KOMPAS.com – Arsenal menuju laga bersejarah menghadapi Luton Town. Sang pelatih The Gunners, Mikel Arteta, memiliki misi meraih gelar juara Premier League 2023-2024 dengan 100 poin.

Arsenal akan melakoni duel melawan Luton dalam pekan ke-15 Premier League, kompetisi tertinggi Liga Inggris 2023-2024.

Laga Luton vs Arsenal dalam jadwal Liga Ingggris berlangsung di Stadion Kenilworth Road pada Rabu (6/12/2023) dini hari WIB.

Ini akan menjadi duel bersejarah. Sebab, Arsenal dan Luton kembali bersua sejak kali terakhir bertanding pada 1991 atau 32 tahun lalu.

Mikel Arteta memberikan kesan positif mengenai pertemuan bersejarah antara Arsenal dan Luton.

""Sungguh luar biasa cara Luton melakukannya,"" kata Mikel Arteta, dikutip dari laman resmi Arsenal pada Selasa (5/12/2023).

""Rasa frustasi yang Luton alami, itu menjadi contoh bagi klub mana pun di Premier League untuk melakukan sesuatu yang luar biasa,"" lanjut dia.

Eks asisten pelatih Manchester City itu meyakini, Arsenal akan mendapatkan pengalaman istimewa dengan menghadapi Luton.

""Bermain di sana akan menjadi sesuatu berbeda, kami telah berdiskusi dengan para pemain,"" kata Mikel Arteta.

""Mereka sudah lama tak main di liga, dan saya pikir Arsenal juga lama tak bermain melawan mereka, jadi ini adalah malam yang bagus,"" katanya.

Arsenal dipastikan bakal mendapatkan dampak positif seandainya menang menghadapi Luton.

Pasalnya, kemenangan atas Luton bakal membuat Arsenal bisa mempertahankan puncak klasemen Liga Inggris 2023-2024.

Sekarang ini, Arsenal berada di peringkat pertama klasemen Premier League 2023-2024 seusai mengumpulkan 33 angka.

Arsenal unggul dua angka atas Liverpool yang membuntuti di urutan kedua dengan torehan 31 poin.

Jika terus bertahan di puncak klasemen, Arsenal besutan Mikel Arteta akan menuntaskan misi juara sejak kali terakhir angkat trofi Premier League pada musim 2003-2004.

Menurut Mikel Arteta, Arsenal bakal menjadi juara Premier League 2023-2024 apabila berhasil mengumpulkan 96-100 poin.

""Apakah saya mempunyai target? Ya! 96-100 poin, saya pikir Anda bakal memenangi liga,"" kata Mikel Arteta dikutip dari Goal International.



"
Benarkah Susu Kental Manis Bukan Susu? Fakta dan Kreasinya,"KOMPAS.com – Asumsi susu kental manis bukan susu sebenarnya merupakan anggapan yang kurang tepat. Faktanya, Peraturan Kepala (Perka) Badan Pengawasan Obat dan Makanan (BPOM) Nomor 21 Tahun 2016 tentang Kategori Pangan menyatakan bahwa susu kental manis adalah produk susu yang diperoleh dengan menghilangkan sebagian air dari campuran susu dan gula hingga mencapai tingkat kepekatan tertentu.

Sementara itu, Peraturan Badan POM Nomor 34 Tahun 2019 tentang Kategori Pangan dan Codex Standard for Sweetened Condensed Milk (CXS 282-1971 Rev. 2018) menyatakan, susu kental manis adalah produk susu yang memiliki karakteristik kadar lemak susu tidak kurang dari 8 persen dan kadar protein tidak kurang dari 6,5 persen.

Pernyataan tersebut semakin menguatkan asumsi bahwa susu kental manis bukan susu merupakan hal yang kurang benar.

Pakar Gizi sekaligus Ketua Pusat Kajian Gizi dan Kesehatan Masyarakat (PKGK) Universitas Indonesia (UI) Achmad Syafiq mengatakan, susu kental manis bisa saja dikonsumsi, asal dilakukan secara proporsional.

“Susu kental manis ini bisa jadi campuran berbagai minuman, seperti teh, kopi, atau susu-telur-madu-jahe (STMJ). Itu kan pakai susu kental manis enggak masalah,” jelasnya saat berbincang dengan Kompas.com, Senin (11/10/2021).

Syafiq yakin, produk susu yang diperoleh dengan menghilangkan sebagian air dari campuran susu tersebut aman dikonsumsi oleh masyarakat. Bahkan kandungan dalam susu ini bisa dimanfaatkan sebagai tambahan sumber energi tubuh.

Penjelasan tersebut sudah menjawab anggapan bahwa susu kental manis bukan susu kurang tepat. Apalagi, susu kental manis mengandung energi sebanyak 130 kilokalori (kkal) per sasetnya sehingga sangat cocok sebagai menu sarapan untuk meningkatkan energi yang dibutuhkan di pagi hari saat beraktivitas

Setelah mengetahui penjelasan di atas, bisa disimpulkan bahwa susu kental manis bukan susu merupakan anggapan kurang benar.

Susu kental manis merupakan produk yang aman dikonsumsi sebagai campuran atau topping makanan untuk sarapan.

Berikut sejumlah kreasi susu kental manis dalam menu sarapan lezat yang bisa dicoba dibuat sendiri di rumah.

DOK. TASTE.COM.AU/ Tracy Rutherford Stik Roti Panggang Perancis.

French toast atau roti panggang Perancis juga bisa menjadi salah satu menu sarapan praktis. Makanan ini semakin renyah jika dipanggang dengan air fryer dan ditambahkan susu kental manis sebagai topping.

Anda bisa membuat stik roti panggang ala Perancis dengan menggunakan resep food writer Tracy Rutherford yang dilansir dari Taste.com.au.

Bahan-bahan

1 roti tawar berumur sehari tanpa diiris
8 butir telur
250 ml (1 cangkir) susu
1 sdm gula kastor
1 sdt kayu manis bubuk
1 sdt ekstrak vanila
60 gr mentega yang sudah dilelehkan
Susu kental manis secukupnya

Bahan saus

395 gr susu kental manis
60 ml (1/4 cangkir) krim
20 gram mentega
1 sdt ekstrak vanila

Cara membuat

Potong setiap irisan roti seperti jari dengan tebal 3 cm.
Siapkan wadah, lalu masukkan telur, susu, gula, kayu manis, vanila dan kocok hingga tercampur rata. Potong selembar kertas roti cukup besar untuk melapisi dasar air fryer dan gunakan pisau kecil yang tajam untuk membuat lubang pada kertas. Letakkan kertas di dekat bahan-bahan tersebut.
Rendam tiga potong roti dalam adonan telur selama satu menit tiap sisinya. Angkat dengan hati-hati. Tempatkan roti yang sudah direndam di atas kertas dan angkat ke dalam air fryer.
Masak roti dengan suhu 180 celsius selama tiga menit, lalu angkat perlahan. Olesi bagian atasnya dengan mentega cair, lalu balikkan, olesi sisi lainnya. Kembali tutup air fryer dan masak roti selama tiga menit lagi. Ulangi dengan sisa roti, campuran telur, dan mentega cair.
Untuk membuat saus, campurkan susu kental manis, krim, mentega, dan vanila ke dalam panci kecil, lalu aduk dengan api kecil hingga mentega meleleh dan adonan tercampur.
Sajikan french toast yang ditaburi saus dengan campuran susu kental manis dan bahan lainnya.

DOK. SHUTTERSTOCK/ nelea33 Ilustrasi kreasi omelette makaroni.

Omelette makaroni bisa menjadi salah satu menu sarapan yang cocok untuk keluarga karena memiliki rasa yang lezat dan kaya akan manfaat.

Menu sarapan ini akan semakin nikmat jika ditambahkan topping, seperti daging, sosis, sayuran hingga susu kental manis.

Bahan-bahan

3 sdm susu cair
3 butir telur
3 sdt tepung terigu
1 sdm susu kental manis
Makaroni yang sudah direbus sampai matang
1 batang daun bawang, iris halus
1 buah sosis, iris tipis
2 lembar daging atau smoked beef
Keju mozarella secukupnya
Keju parut secukupnya
Garam secukupnya

Cara membuat

Siapkan wadah, lalu campurkan tepung terigu dengan susu kental manis dan susu cair, aduk sampai rata.
Masukkan makaroni yang sudah direbus serta bahan lainnya, aduk kembali hingga rata.
Panaskan wajan yang sudah diberi minyak. Lalu, masukkan adonan omelette di wajan yang sudah panas.
Saat omelette setengah matang, taburi dengan keju parut dan keju mozarella sesuai selera.
Kemudian, masak hingga omelette berwarna kecoklatan.
Setelah matang, sajikan omelette di atas piring.

DOK. Pixabay/ArtCoreStudios Ilustrasi pancake pisang oatmeal.

Pancake oatmeal mudah dikreasikan dengan bahan masakan lain, seperti pisang, susu kental manis, dan kacang kenari.

Cara membuat pancake ini pun cukup mudah, karena proses pembuatannya tidak sampai satu jam. Berikut resepnya:

Bahan-bahan

250 gram tepung pancake instan
1 buah pisang matang ukuran besar, cincang halus
40 gram oatmeal
25 gram kacang kenari, cincang halus
Susu kental manis secukupnya

Cara membuat

Larutkan tepung pancake instan sesuai dengan instruksi yang tertera pada kemasan.
Masukkan pisang, oatmeal, dan kenari ke dalam adonan tepung pancake instan. Aduk sampai tercampur rata.
Panaskan teflon anti lengket yang sudah dilapisi sedikit mentega di atas kompor.
Tuangkan adonan secukupnya ke teflon. Masak sampai muncul gelembung di permukaan adonan. Setelah muncul gelembung, balik adonan. Masak sampai kedua sisi matang dan berubah warna coklat keemasan.
Angkat dan pindahkan ke piring saji. Sajikan pancake pisang oatmeal dan jangan lupa tambahkan susu kental manis.

SHUTTERSTOCK/AFRICA STUDIO Ilustrasi puding roti tawar di dalam ramekin.

Roti tawar bisa dikreasikan menjadi olahan sarapan yang beragam, salah satunya puding roti tawar air fryer yang dilansir dari resep Taste of Home.

Bahan-bahan

4 lembar roti tawar, hilangkan pinggirannya dan potong dadu jadi 384 gram
120 ml half-and-half cream (bisa ganti 237 ml susu plus 1 sdm mentega)
57 gram cokelat masak agak manis, potong-potong
118 ml susu dengan kandungan lemak 2 persen
134 gram gula
1 telur ukuran besar, suhu ruang
1/4 sdt garam
1 sdt ekstrak vanili

Cara membuat

Lelehkan cokelat sampai lembut. Sisihkan.
Pada mangkuk besar, campur telur, gula, susu, garam, dan ekstrak vanili. Aduk sampai membentuk adonan.
Tambahkan potongan roti tawar. Lipat adonan sampai melumuri roti tawar sepenuhnya. Biarkan 15 menit.
Kemudian panaskan air fryer pada suhu 162,7 derajat celsius.
Siapkan dua ramekin kapasitas 8-oz atau sekitar 227 gram. Lapisi dengan mentega atau minyak. Masukkan adonan puding roti tawar ke wadah mangkok atau ramekin.
Terakhir, panggang adonan di dalam air fryer selama 12-15 menit. Cek kematangan puding dengan tusuk gigi atau pisau. Jika dirasa sudah matang, sajikan puding selagi hangat atau bisa Anda nikmati dalam keadaan dingin.

Itulah sejumlah penjelasan tentang asumsi susu kental manis bukan susu sekaligus kreasi menu sarapan yang bisa dicoba.

Tak perlu khawatir akan anggapan susu kental manis bukan susu, karena susu kental manis masih termasuk ke dalam susu kental dan aman.

"
