title,content
"Keliling Dapil Jateng, PPP Target Kenaikan Jumlah Perolehan Kursi di DPR","Partai Persatuan Pembangunan (PPP) terus melakukan konsolidasi pengurus dan kader untuk menaikan perolehan kursi DPR. Untuk itu, dalam mengawali kampanyenya, jajaran PPP keliling ke daerah pemilihan (dapil) Jawa Tengah.

Sekjen DPP PPP Arwani Thomafi mengawali kampanye terbatas dari daerah Kebumen, Banjarnegara, dan Temanggung. Di hadapan ratusan caleg PPP, pengurus, kader dan masyarakat PPP menargetkan kenaikan kursi legislatif.

Hal tersebut diungkapkan olehnya saat konsolidasi dengan kader PPP di Kebumen, Sabtu (3/12/2023). Turut hadir dalam konsolidasi tersebut Caleg DPR Nurul Hidayah, Jafar Sodik, dan caleg DPRD Kabupaten Kebumen.

""Jawa Tengah merupakan basis PPP, sejak awal partai didirikan para ulama dan kyai, Jateng selalu menyumbang suara besar. Kami minta para caleg dan kader agar kembali menjadikan Jateng basis partai ka'bah,"" ujar Arwani dalam keterangan tertulis, Minggu (3/12/2023).

Arwani mengatakan saat ini, permasalahan utama yang dihadapi masyarakat adalah persoalan ekonomi. Kenaikan bahan pangan yang terus naik menjadi keprihatinan dan perhatian partai.

Untuk menjawab permasalahan tersebut, PPP menawarkan program harga murah dan kerja mudah.

""Kita fokus dan upayakan harga sembako terjangkau baik melalui subsidi pangan maupun tata kelola pertanian. Kita memiliki kader-kader yang ahli atasi masalah perekonomian,"" ungkap Arwani.

Anggota DPR Dapil Jateng ini menegaskan tentang perluasan lapangan kerja. Saat ini, pihaknya sebagai anggota DPR melalui pengawasan dan kebijakan legislasi terus mendorong penambahan anggaran bagi generasi muda.

""PPP sangat konsen dengan peningkatan lapangan kerja baik melalui dorongan ekonomi kreatif maupun ekonomi mikro,"" katanya.

Menurutnya, PPP juga sangat memperhatikan peningkatan lembaga pendidikan keagamaan di Indonesia baik madrasah maupun pondok pesantren.

""PPP sejak awal pelopor UU pesantren, dana abadi santri dan juga insentif guru madrasah dan guru ngaji. Jateng adalah pertama adanya kebijakan dana insentif guru ngaji. Kebijakan ini akan dinaikkan ke level nasional Ganjar-Mahfud,"" ujarnya.

Dia pun optimistis perolehan kursi legislatif baik kabupaten, provinsi maupun pusat.

""Jawa Tengah akan tetap menjadi basis PPP. Dengan bimbingan para ulama, kyai kami yakin menang,"" tutupnya.

"
Gas Terus! Hari Ini Zulhas Kampanyekan PAN di Mesuji-Tulang Bawang,"Ketua Umum Partai Amanat Nasional (PAN) Zulkifli Hasan (Zulhas) melakukan tur kampanyenya di Lampung.

Setelah kemarin sukses melakukan tur di dua kabupaten pada Sabtu (2/12), hari ini Zulhas melanjutkan kampanyenya di tiga kabupaten di Lampung. Adapun titik pertama yang dituju yaitu Desa Kebun Dalam, Kabupaten Mesuji, Lampung.

""Hari ini kita di Kabupaten Mesuji, Lampung, jadwal kampanye pertama di hari Minggu,"" kata Zulhas, Minggu (3/12/2023).

Di hari pertama, Zulhas melakukan kampanye ke dua kabupaten di Lampung, di antaranya Lampung Timur dan Lampung Tengah.

""Hari ini full di Mesuji, Tulang Bawang, Tulang Bawang Barat. Kita akan ke 10 tempat, yang kira-kira akan dihadiri oleh 2.000 sampai 3.000 orang,"" kata Zulhas.

Selain mengampanyekan PAN, Zulhas juga akan mengampanyekan paslon nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka.

""Kampanyenya dukung Gibran. Pendukung Gibran? Pilih PAN!"" tutupnya.

"
MPR Apresiasi Kolaborasi dan Sinergitas Koordinatoriat Wartawan Parlemen,"Plt Sekretaris Jenderal MPR Siti Fauziah mengapresiasi hubungan kolaborasi dan sinergitas selama ini antara Sekretariat Jenderal MPR RI dengan para jurnalis yang tergabung dalam Koordinatoriat Wartawan Parlemen (KWP). Sebab melalui jurnalis di KWP, informasi mengenai kegiatan Pimpinan MPR dan kelembagaan MPR dapat tersampaikan secara positif ke masyarakat.

Hal tersebut diungkapkan olehnya saat dalam Media Gathering MPR RI Tahun 2023 di Bintang Bali Resort, Kuta, Denpasar, Bali, Sabtu (2/12/2023). Media Gathering MPR RI tahun 2023 dengan tema 'Peran Media Dalam Mewujudkan Rumah Kebangsaan MPR RI' dihadiri Wakil Ketua MPR Ahmad Muzani, Ketua KWP Ariawan, jajaran Biro Humas dan Layanan Informasi Setjen MPR, dan sebanyak 88 jurnalis KWP baik dari media online, cetak, maupun elektronik.

""Mereka (jurnalis) adalah partner MPR RI. Melalui para jurnalis KWP ini MPR bisa menyebarluaskan informasi mengenai kegiatan para Pimpinan MPR RI secara positif,"" kata Siti dalam keterangannya, Minggu (3/12/2023).

Siti Fauziah mengungkapkan selama ini Biro Humas dan Layanan Informasi MPR RI menjalin hubungan baik dengan para jurnalis di KWP.

""Selama ini hubungan MPR RI dengan para wartawan di KWP berjalan dengan baik. Kami juga mengharapkan adanya dukungan dan masukan dari para jurnalis untuk meningkatkan sinergi yang lebih baik lagi ke depan. Hal yang sudah baik tentu kita akan lanjutkan,"" jelasnya.

Siti Fauziah yang akrab disapa Ibu Titi mengatakan Media Gathering MPR RI Tahun 2023 di Bali merupakan usulan dari para wartawan Koordinatoriat Wartawan Parlemen (KWP). Bali adalah salah satu destinasi yang digemari para wartawan.

""Jadi ada satu hari kita akan mengeksplorasi destinasi Bali,"" ungkapnya.

Media Gathering MPR RI ini, menurutnya, menjadi satu momentum di masa kampanye pemilu ini sebelum pesta demokrasi pada tahun 2024. Dalam momentum itu Siti Fauziah berharap para wartawan juga memiliki sikap netral dalam menjalankan tugas jurnalistiknya. Dia berharap media gathering MPR RI masih bisa berlanjut pada tahun depan

""Kita mendukung agar situasi masa kampanye ini bisa berlangsung dengan tertib dan damai,"" jelasnya.

""Atas dukungan Pimpinan MPR RI Media Gathering MPR untuk menjalin silaturahmi dan sinergitas dengan para jurnalis ini bisa terus berlanjut pada tahun depan,"" sambungnya.

Siti Fauziah berterimakasih kepada wartawan di KWP karena selama tujuh tahun menjadi Kepala Biro Humas dan Layanan Informasi telah berhasil membuat satu buku yang berisi tentang kegiatan sebagai Kepala Biro Humas dan Layanan Informasi MPR.

""Buku ini masih dalam penyempurnaan, dan nanti kita akan luncurkan bersama KWP,"" tutur Siti Fauziah yang juga merangkap sebagai Deputi Bidang Administrasi dan Kepala Biro Humas dan Layanan Informasi Setjen MPR.

Sementara itu Ariawan menyampaikan apresiasi kepada Pimpinan MPR dan Biro Humas dan Layanan Informasi Sekretariat Jenderal MPR yang telah bersinergi dengan KWP.

""Setelah dua tahun Media Gathering MPR sempat terhenti karena pandemi Covid 19, pada tahun ini MPR telah dua kali mengadakan media gathering,"" kata Ariawan.

Ariawan menyebutkan salah satu sinergitas dengan MPR RI diantaranya melalui Diskusi Majelis MPR RI yang secara rutin berlangsung setiap Rabu setiap pekan.

""Diskusi Rumah Kebangsaan ini akan lebih ditingkatkan lagi pada tahun depan,"" ujarnya.

Ariawan juga berharap kolaborasi dan sinergitas antara KWP dan Biro Humas dan Layanan Informasi MPR RI bisa dipertahankan dan ditingkatkan pada tahun-tahun mendatang.

""Media Gathering ini menjadi ajang silaturahmi setelah beraktivitas di lingkungan parlemen. Semoga kolaborasi dan sinergi bisa ditingkatkan,"" tutupnya.

"
"Gempa 7,4 Magnitudo Guncang Filipina, Sempat Ada Peringatan Tsunami","Gempa bumi berkekuatan 7,4 magnitudo di Filipina sempat memicu peringatan tsunami akibat adanya gelombang surut melanda bagian selatan negara tersebut yang memicu evakuasi di wilayah pesisir dan juga sempat menimbulkan gelombang di Jepang. Kini Filipina mencabut peringatan tsunami tersebut.

Dilansir Reuters, Minggu (3/12/2023), tidak ada laporan awal mengenai korban jiwa atau kerusakan serius akibat gempa di wilayah Mindanao. Meski sejumlah warga melaporkan kerusakan pada bangunan di wilayah tersebut, yang berpenduduk lebih sedikit dibandingkan beberapa wilayah di Filipina.

Tercatat lebih dari 500 gempa susulan tercatat, dan Institut Vulkanologi dan Seismologi Filipina (Phivolcs) mendesak agar masyarakat berhati-hati saat masyarakat melanjutkan aktivitas.

""Ancaman tsunami yang terkait dengan gempa bumi ini kini sebagian besar telah melampaui Filipina,"" kata Phivolcs dalam sebuah pernyataan, dikutip Reuters.

Phivolcs juga menyarankan masyarakat di komunitas yang terancam untuk mengindahkan instruksi dari otoritas setempat.

Sebelumnya, sempat ada desakan agar masyarakat yang tinggal di dekat pantai Provinsi Surigao Del Sur dan Davao Oriental untuk pindah ke wilayah pedalaman.

Badan Bencana Nasional mengatakan pihaknya sedang menilai dampak gempa tersebut. Sedangkan tim di lapangan mengumpulkan informasi.

Sementara itu penjaga Pantai Filipina menyiagakan semua kapal dan pesawatnya untuk kemungkinan pengiriman.

""Kami mulai kembali ke rumah kami lebih awal pada hari Minggu, meskipun kami masih gemetar karena gempa susulan,"" kata Julita Bicap (51), seorang staf di hotel GLC Suites di kota tepi pantai Bislig.

""Saat ini masih terjadi gempa susulan. Tadi malam kami berada di pusat evakuasi termasuk dua tamu asing saya. Salah satu dari mereka sudah kembali ke hotel,"" kata Bicap kepada Reuters, seraya menambahkan bahwa dia melihat celah kecil di dinding depan hotel.

Gempa susulan terbesar berkekuatan 6,5 skala Richter, menurut Pusat Seismologi Eropa-Mediterania.

Philvolcs mencatat gempa terjadi pada pukul 22.37 WIB pada hari Sabtu (2/12), berada di kedalaman 25 km (15 mil).

"
Gibran soal Kegiatan di CFD Jakarta: Kita Nggak Ngajak Coblos,"Cawapres nomor urut 2 Gibran Rakabuming Raka berolahraga di car free day (CFD) pagi ini. Gibran menegaskan kegiatan pagi ini bukanlah kampanye.

""Kan tanpa alat peraga kampanye, ini kosong dan kita kan nggak melakukan pengajakan untuk pencoblosan atau apa kan nggak,"" kata Gibran di Bundaran HI, Minggu (3/12/2023).

Gibran mengatakan alasan dirinya juga membagikan susu di CFD. Dia menyebut bagi-bagi susu juga menjadi bagian dari programnya.

""Ya kita pilih lokasi yang paling dekat saja dan paling banyak massanya. Ya itu kami salah satu dari program kami kan ada program makan siang dan susu gratis,"" imbuhnya.

Seperti diketahui, pantauan detikcom pagi ini, Gibran mulanya berjalan kaki dari kawasan Sarinah hingga Bundaran HI. Gibran tampak didampingi istrinya Selvi Ananda.

Sesampainya di Bundaran HI Gibran terlihat membagikan susu kepada anak kecil hingga masyarakat lainnya yang tengah berolahraga.

Warga pun antusias menerima susu dari putra Presiden Joko Widodo (Jokowi) tersebut. Satu per satu warga mengantre untuk mendapatkan susu tersebut.

""Terima kasih banyak Mas Gibran susunya,"" kata warga setelah mendapatkan susu dari Gibran.

Dalam kegiatan, Gibran juga terlihat menyapa beberapa warga yang tengah berolahraga. Gibran melihat komunitas parkur, pertunjukan live music, hingga mendatangi dan berbincang dengan beberapa pedagang.

Tampak hadir mendampingi Gibran sejumlah politikus seperti Ketua DPW PAN DKI Jakarta Eko Hendro Purnomo atau Eko Patrio, politikus PAN Sigit Purnomo Syamsuddin atau Pasha Ungu, Zita Anjani, Uya Kuya, serta Waketum Gerindra Rahayu Saraswati Djojohadikusumo.

"
Zita Anjani Pastikan Kader PAN Tegak Lurus Sesuai Arahan Ketum,"Ketua DPP PAN Zita Anjani mengatakan seluruh kader PAN bakal tegak lurus pada arahan Ketua Umum PAN Zulkifli Hasan. Langkah itu dilakukan agar PAN mampu memenangkan Pemilu di 2024 mendatang.

""PAN siap full throttle, full speed! Sesuai arahan Ketum Zulhas, PAN akan lari semakin kencang,"" kata Zita kepada detikcom, Minggu (3/12/2023).

Dia mengatakan ada sejumlah pesan yang disampaikan oleh Zulhas kepada para kadernya.

""Kerja sedikit, kerja banyak sama capeknya.. Ibarat lari marathon, saat ini adalah 100m terakhir. Jadi kita sudah 4900m. Tolong kader kerja keras, sungguh-sungguh. Jangan silap!"" kata Zita meniru ucapan Zulhas.

Dia menjelaskan saat ini, hasil survei menyebutkan bahwa narasi yang dibangun oleh PAN diterima masyarakat. Bahkan sejumlah percakapan di media sosial didominasi kader PAN dan Joget Gemoy Prabowo.

""Seperti yang diketahui, beberapa hasil survei belakangan ini mendukung narasi bahwa PAN semakin diterima di masyarakat. Percakapan di media sosial terkait partai politik juga ramai didominasi kader PAN dan Joget Gemoy Prabowo yang diinisiasi oleh PAN,"" tutup Zita.

"
Budi Arie Apresiasi Jurnalis Saksi Kemajuan Transformasi Digital RI,"Menkominfo Budi Arie Setiadi mengapresiasi jurnalis peserta Anugerah Jurnalistik Kominfo (AJK). Apresiasi tersebut diberikan karena para jurnalis telah menjadi saksi perjalanan transformasi digital nasional.

Hal tersebut diungkapkan olehnya di ajang Anugerah Jurnalistik Kominfo 2023 Hotel Kempinski Jakarta Pusat, beberapa waktu lalu. Budi Arie Setiadi didampingi Wamen kominfo Nezar Patria dan Sekretaris Jenderal Kementerian Kominfo Mira Tayyiba. Selain itu tampak hadir Direktur Jenderal Aplikasi Informatika Semuel Abrijani Pangerapan, Direktur Jenderal Informasi dan Komunikasi Publik Usman Kansong, Inspektur Jenderal Arief Tri Hardiyanto, dan Staf Ahli Menteri Kominfo Wijaya Kusumawardhana.

""Selama enam tahun berturut-turut melalui AJK, Kementerian Kominfo melibatkan setidaknya 2.000 jurnalis Tanah Air dengan lebih dari 5.000 karya. Saya mengapresiasi dedikasi dan kontribusi dalam meliput kemajuan transformasi digital nasional,"" katanya dalam keterangan tertulis, Minggu (3/12/2023).

AJK Tahun 2023 terdapat 10 karya terbaik dari masing-masing lima kategori lomba yang diabadikan dalam sebuah buku. Adapun lima kategori lomba tersebut mencakup Liputan Media Online, Media Cetak, Televisi, Radio dan Foto Jurnalistik.

""Tentunya bersama karya lainnya dalam buku 50 karya terbaik Anugerah Jurnalistik Kominfo 2023,"" sambungnya.

Budi Arie sedikit bercerita tentang pengalaman saat menjadi jurnalis. Menurutnya, tanggung jawab jurnalis memiliki tanggung jawab besar untuk memastikan penyebaran informasi yang kredibel, objektif, independen, dan berkualitas.

""Merupakan suatu kebanggaan bagi Pak Wamen Nezar Patria dan saya yang memiliki latar belakang jurnalistik bisa hadir di tengah rekan-rekan jurnalis sekalian. Bagi kami, jurnalis adalah insan pemikul tanggung jawab besar,"" ungkapnya.

Budi turut mengapresiasi seluruh dewan juri dari lima kategori lomba yang bekerja secara profesional dan objektif.

""Saya ucapkan selamat dan sukses kepada para pemenang AJK 2023. Saya juga sampaikan apresiasi kepada dewan juri yang telah memberikan penilaian secara objektif dan profesional. Tak lupa terima kasih kepada segenap panitia yang telah bekerja keras dalam menyelenggarakan AJK tahun ini,"" tuturnya.

Daftar Pemenang AJK 2023 sesuai kategori:

Kategori Liputan Media Online

1. Pemenang I: Agustina Purwanti - kompas.id (Ekonomi Digital Cenderung Semu Didominasi Komoditas Impor)

2. Pemenang II: Dhana Kencana - jateng.idntimes.com (Tebengan Wifi Internet Burjo Bawa Keramik Salatiga Mendunia)

3. Pemenang III: Rendi Fadillah - sumateraekspres.bacakoran.co (Digitalisasi Membangun Desa Wisata SAD)

Kategori Liputan Media Cetak

1. Pemenang I: Adi Wikanto - Kontan (Skripsi Bikin Desa Sejiram Jadi Mandiri)

2. Pemenang II: Kismi Dwi Astuti - Pikiran Rakyat (Digitalisasi dan Para Puan yang Mandiri: Koneksi Internet Belum Merata)

3. Pemenang III: Khairul Anam - Majalah Tempo (Berburu Sisa Proyek Satelit)

Kategori Foto Jurnalistik

1. Pemenang I: Adhi Wicaksono - CNNIndonesia.com (Live Shopping Jadi Tren Belanja Online)

2. Pemenang II: Nur Chamim - Jawa Pos-Radar Semarang (Menuju Indonesia Digital, Seluruh Sektor Strategis Ikut Bertransformasi)

3. Pemenang III: Zabur Karuru - LKBN Antara (Persiapan KTT ASEAN)

Kategori Liputan TV

1. Pemenang I: Dian Widaningtyas dan Priyuda Anangga Dipa - CNN Indonesia TV (Aplikasi Peringatan Dini Gunung Semeru)

2. Pemenang II: Satriyo Adi Wicaksono - CNN Indonesia TV (Pemuda Penggerak Internet Desa)

3. Pemenang III: Azzi Fardiansyah - Kompas TV Jawa Barat (Tol Udara Penghubung Niaga)

Kategori Liputan Radio

1. Pemenang I: Ardi - RRI Merauke (Kami Indonesia Sesungguhnya)

2. Pemenang II: Haryo Ristamaji - Radio Elshinta (Rakyat Berhak Mendapatkan Akses Internet)

3. Pemenang III: Hikmat Raharjo Oetomo - RRI Denpasar (Cuan Digital, Berniaga di Pasar Tradisional).

"
Momen Prabowo Digendong Massa yang Serukan 'Jabar Tetap Prabowo',"Capres dari Koalisi Indonesia Maju (KIM) Prabowo Subianto mendapatkan sambutan positif dari para pendukung di Tasikmalaya. Para pendukung tersebut berasal dari berbagai latar belakang seperti emak-emak hingga anak muda.

Sambutan positif tersebut terjadi ketika Prabowo melakukan orasi politik di acara acara Konsolidasi Tokoh Agama Masyarakat (Togama) di Primajasa Exhibition, Tasikmalaya, Jawa Barat (2/12).

Lewat orasi politik tersebut, para pendukung Prabowo meneriakan sejumlah ucapan semangat.

""Jabar Tetap Prabowo,"" kata sejumlah pendukung dalam keterangannya, Minggu (3/12/2023).

Selain itu, Prabowo diboyong untuk digendong turun panggung oleh para pendukung yang menggemakan 'Jabar Tetap Prabowo.'

Seraya digendong oleh para pendukungnya itu, Prabowo sempat berjoget dan mengangkat kedua tangannya dengan simbol dua jari yang menandakan nomor urut 2.

""Semangat Pak, Macan Asia! Semangat Pak!"" ujar salah seorang pendukung.

"
"Kampanye Hari ke-6: Ini Jadwal AMIN, Prabowo-Gibran dan Ganjar-Mahfud","Ketiga calon presiden dan calon wakil presiden akan melanjutkan kampanye di hari keenam. Mereka akan berkampanye di lokasi berbeda.

Pasangan nomor urut 1, Anies dan Muhaimin Iskandar atau Cak Imin akan berkampanye di lokasi berbeda pada hari ini, Minggu (3/12/2023). Anies rencananya akan berkunjung ke Medan, Sumatera Utara, sedangan Cak Imin akan ke wilayah Sumatera Barat dan Aceh.

Selanjutnya, pasangan calon nomor urut 2, Prabowo Subianto dan Gibran Rakabuming Raka juga akan kembali berkampanye hari ini. Prabowo rencananya akan berkunjung ke daerah Serang, Banten dan Gibran akan memulai kampanyenya hari ini di sekitar Jakarta.

Gibran pagi ini sudah memulai kegiatannya di Car Free Day Jakarta, tepatnya di Bundaran HI. Di sana, dia bersama istrinya, Selvi Ananda, membagi-bagikan susu gratis ke masyarakat.

Lebih lanjut, pasangan calon nomor urut 3, Ganjar Pranowo dan Mahfud Md, seperti pasangan calon lainnya, juga akan melakukan kampanye secara terpisah. Ganjar pada pagi hari ini akan berkampanye di Lombok, Nusa Tenggara Barat.

Kemudian, Ganjar akan menuju ke Kendari, provinsi Sulawesi Tenggara. Sementara itu, Mahfud akan menuju ke provinsi Jawa Timur, yakni Situbondo, Probolinggo, dan Bondowoso.

"
Ganjar Ingin Infrastruktur Ramah Disabilitas: No One Left Behind,"Capres nomor urut 3 Ganjar Pranowo berkomitmen mendorong penyediaan inklusivitas infrastruktur, seperti perkantoran dan ruang publik yang ramah bagi disabilitas. Ganjar mengaku ingin adanya kesetaraan bagi kaum disabilitas dalam segala aspek.

Hal itu disampaikan Ganjar saat menemui para disabilitas Lombok di Graha Futsal, Kota Mataram, Nusa Tenggara Barat (NTB) Minggu (3/12/2023). Dalam kesempatan itu, Ganjar menerima banyak aspirasi terkait kesetaraan hak aksesibilitas kaum disabilitas di ruang publik.

""Tadi ada yang menyampaikan 'Di sini udah pakai kursi roda, Pak, tapi saya sulit untuk naik tangga, Bapak tolong berikan akses'. 'Pak saya tunanetra, tolong Pak saya berikan jalan ada tandanya dan kami tau',"" kata Ganjar dalam keterangannya.

Maka, Ganjar pun berkomitmen untuk menyediakan infrastruktur yang ramah bagi disabilitas. Salah satu upayanya, kata dia, melibatkan partisipasi masyarakat disabilitas dalam pembangunan infrastruktur akses publik.

Ganjar kemudian menceritakan pengalamannnya saat menjadi Gubernur Jawa Tengah. Saat itu, Ganjar mengatakan dirinya menekankan kepada pemerintah daerah untuk melibatkan kaum disabilitas saat membangun infrastruktur.

""Saya sedikit punya pengalaman pada saat jadi gubernur waktu itu kelompok disabilitas adalah salah satu kelompok yang selalu kita ajak dalam musyawarah perencanaan pembangunan sampai di samping kelompok perempuan dan anak, inilah cara membuat setara semuanya dan tidak ada yang ditinggalkan, no one left behind,"" paparnya.

Kemudian, dalam kesempatan itu, Ganjar juga memberikan ratusan kursi roda kepada penyandang disabilitas. Hal itu sebagai bentuk dukungan darinya.

"
